"Time";"Conducitvity";"Course";"Geohash";"Latitude";"Longitude";"MS5837Press";"MS5837Temperature";"Oxygen";"Speed";"TSYTemperatrue"
"2022-02-09 01:35:37";"27.950000 K";"0";"u38tyefj7";"54.469776";"12.241667";"1.692700";"4.890000";"12.223471";"0";"4.030000"
"2022-02-09 01:35:41";"27.930000 K";"0";"u38tyefj7";"54.469776";"12.241667";"1.693600";"4.890000";"12.251148";"0";"4.050000"
"2022-02-09 01:35:44";"27.940000 K";"0";"u38tyefj7";"54.469776";"12.241667";"1.697200";"4.890000";"12.241275";"0";"4.040000"
"2022-02-09 01:35:46";"27.960000 K";"0";"u38tyefj7";"54.469776";"12.241668";"1.694600";"4.890000";"12.238419";"0";"4.040000"
"2022-02-09 01:35:48";"27.960000 K";"0";"u38tyefj7";"54.469776";"12.241668";"1.695300";"4.890000";"12.244557";"0";"4.040000"
"2022-02-09 01:35:50";"27.920000 K";"0";"u38tyefje";"54.469788";"12.241673";"1.694900";"4.890000";"12.239393";"0";"4.040000"
"2022-02-09 01:35:52";"27.950000 K";"262.500000";"u38tyefj7";"54.469778";"12.241662";"1.694700";"4.890000";"12.230376";"0.400000";"4.030000"
"2022-02-09 01:35:54";"27.950000 K";"281.900000";"u38tyefje";"54.469795";"12.241677";"1.693800";"4.890000";"12.241096";"0.400000";"4.030000"
"2022-02-09 01:35:59";"27.930000 K";"0";"u38tyefju";"54.469834";"12.241713";"1.693500";"4.890000";"12.245202";"0";"4.030000"
"2022-02-09 01:36:01";"27.930000 K";"0";"u38tyefjs";"54.469824";"12.241700";"1.695500";"4.890000";"12.222665";"0";"4.040000"
"2022-02-09 01:36:03";"27.930000 K";"0";"u38tyefju";"54.469842";"12.241701";"1.695800";"4.890000";"12.238068";"0";"4.030000"
"2022-02-09 01:36:05";"27.940000 K";"0";"u38tyefju";"54.469846";"12.241702";"1.695900";"4.890000";"12.243077";"0";"4.040000"
"2022-02-09 01:36:07";"27.960000 K";"0";"u38tyefju";"54.469844";"12.241700";"1.694200";"4.880000";"12.242004";"0";"4.040000"
"2022-02-09 01:36:11";"27.930000 K";"0";"u38tyefju";"54.469849";"12.241703";"1.692800";"4.880000";"12.241663";"0";"4.050000"
"2022-02-09 01:36:14";"27.950000 K";"0";"u38tyefju";"54.469847";"12.241702";"1.699500";"4.870000";"12.244679";"0";"4.030000"
"2022-02-09 01:36:16";"27.960000 K";"0";"u38tyefju";"54.469847";"12.241702";"1.695400";"4.870000";"12.244370";"0";"4.040000"
"2022-02-09 01:36:20";"27.940000 K";"0";"u38tyefju";"54.469847";"12.241702";"1.698400";"4.870000";"12.236052";"0";"4.040000"
"2022-02-09 01:36:22";"27.970000 K";"345.900000";"u38tyefju";"54.469860";"12.241689";"1.691900";"4.870000";"12.240412";"1.100000";"4.030000"
"2022-02-09 01:36:24";"27.970000 K";"355.500000";"u38tyefn5";"54.469877";"12.241683";"1.702300";"4.870000";"12.236895";"0.900000";"4.030000"
"2022-02-09 01:36:26";"27.960000 K";"344.400000";"u38tyefn7";"54.469915";"12.241676";"1.690100";"4.870000";"12.238806";"1.100000";"4.040000"
"2022-02-09 01:36:28";"27.970000 K";"0";"u38tyefn4";"54.469905";"12.241626";"1.702600";"4.870000";"12.234356";"0";"4.030000"
"2022-02-09 01:36:31";"27.940000 K";"0";"u38tyefn4";"54.469905";"12.241622";"1.690600";"4.870000";"12.234942";"0";"4.040000"
"2022-02-09 01:36:33";"27.970000 K";"0";"u38tyefn4";"54.469912";"12.241613";"1.701400";"4.870000";"12.231945";"0";"4.030000"
"2022-02-09 01:36:35";"27.970000 K";"0";"u38tyefn4";"54.469914";"12.241615";"1.691600";"4.870000";"12.235346";"0";"4.030000"
"2022-02-09 01:36:37";"27.970000 K";"0";"u38tyefn6";"54.469918";"12.241618";"1.698600";"4.870000";"12.239238";"0";"4.030000"
"2022-02-09 01:36:50";"27.970000 K";"0";"u38tyefn6";"54.469918";"12.241618";"1.692300";"4.870000";"12.261541";"0";"4.030000"
"2022-02-09 01:36:52";"27.970000 K";"0";"u38tyefn6";"54.469918";"12.241618";"1.700300";"4.870000";"12.254157";"0";"4.030000"
"2022-02-09 01:36:56";"27.970000 K";"0";"u38tyefn6";"54.469918";"12.241618";"1.698900";"4.870000";"12.238146";"0";"4.030000"
"2022-02-09 01:36:58";"27.980000 K";"0";"u38tyefn6";"54.469918";"12.241618";"1.695700";"4.870000";"12.270046";"0";"4.040000"
"2022-02-09 01:37:00";"27.940000 K";"0";"u38tyefn6";"54.469918";"12.241618";"1.696600";"4.870000";"12.235394";"0";"4.040000"
"2022-02-09 01:37:03";"27.970000 K";"0";"u38tyefn6";"54.469918";"12.241618";"1.699300";"4.870000";"12.267925";"0";"4.040000"
"2022-02-09 01:37:05";"27.960000 K";"0";"u38tyefn6";"54.469918";"12.241618";"1.693200";"4.870000";"12.256124";"0";"4.050000"
"2022-02-09 01:37:07";"27.970000 K";"0";"u38tyefn6";"54.469918";"12.241618";"1.704200";"4.870000";"12.239417";"0";"4.040000"
"2022-02-09 01:37:09";"27.970000 K";"0";"u38tyefn6";"54.469918";"12.241618";"1.690000";"4.870000";"12.247202";"0";"4.050000"
"2022-02-09 01:37:18";"27.970000 K";"278.700000";"u38tyefn3";"54.469921";"12.241597";"1.692000";"4.870000";"12.261606";"1.300000";"4.030000"
"2022-02-09 01:37:24";"27.950000 K";"333.600000";"u38tyefn6";"54.469919";"12.241614";"1.697800";"4.860000";"12.254512";"0.400000";"4.040000"
"2022-02-09 01:37:26";"27.970000 K";"287.200000";"u38tyefn2";"54.469933";"12.241548";"1.698700";"4.870000";"12.261189";"0.500000";"4.040000"
"2022-02-09 01:37:28";"27.940000 K";"301.800000";"u38tyefn2";"54.469925";"12.241559";"1.694600";"4.870000";"12.253439";"0.800000";"4.040000"
"2022-02-09 01:37:30";"27.950000 K";"269.500000";"u38tyefn2";"54.469936";"12.241545";"1.699900";"4.860000";"12.248662";"0.400000";"4.040000"
"2022-02-09 01:37:35";"27.970000 K";"308.400000";"u38tyefn2";"54.469947";"12.241548";"1.698400";"4.870000";"12.260038";"0.500000";"4.040000"
"2022-02-09 01:37:39";"27.970000 K";"329.100000";"u38tyefn2";"54.469951";"12.241527";"1.699600";"4.860000";"12.262554";"0.500000";"4.040000"
"2022-02-09 01:37:41";"27.940000 K";"301.800000";"u38tyefn2";"54.469952";"12.241543";"1.694000";"4.870000";"12.255154";"0.400000";"4.050000"
"2022-02-09 01:37:43";"27.970000 K";"0";"u38tyefn2";"54.469953";"12.241532";"1.701400";"4.870000";"12.259859";"0";"4.040000"
"2022-02-09 01:37:45";"27.970000 K";"321.900000";"u38tyecyr";"54.469951";"12.241475";"1.694800";"4.870000";"12.260460";"0.500000";"4.040000"
"2022-02-09 01:37:47";"27.950000 K";"0";"u38tyefn2";"54.469952";"12.241529";"1.699300";"4.860000";"12.252692";"0";"4.040000"
"2022-02-09 01:37:50";"27.950000 K";"0";"u38tyecyq";"54.469941";"12.241449";"1.697300";"4.870000";"12.259149";"0";"4.040000"
"2022-02-09 01:38:00";"27.980000 K";"290.800000";"u38tyecyr";"54.469951";"12.241513";"1.699400";"4.860000";"12.256504";"0.700000";"4.030000"
"2022-02-09 01:38:07";"27.970000 K";"0";"u38tyecyq";"54.469934";"12.241443";"1.697700";"4.860000";"12.269240";"0";"4.040000"
"2022-02-09 01:38:11";"27.990000 K";"0";"u38tyecyq";"54.469919";"12.241447";"1.697900";"4.860000";"12.241943";"0";"4.040000"
"2022-02-09 01:38:13";"27.970000 K";"0";"u38tyecyq";"54.469921";"12.241449";"1.698500";"4.860000";"12.258638";"0";"4.040000"
"2022-02-09 01:38:15";"27.980000 K";"0";"u38tyecyq";"54.469920";"12.241448";"1.698100";"4.860000";"12.249874";"0";"4.030000"
"2022-02-09 01:38:17";"27.990000 K";"0";"u38tyecyq";"54.469929";"12.241442";"1.698000";"4.860000";"12.251379";"0";"4.040000"
"2022-02-09 01:38:19";"27.970000 K";"0";"u38tyecyq";"54.469925";"12.241444";"1.701000";"4.860000";"12.256553";"0";"4.040000"
"2022-02-09 01:38:22";"27.980000 K";"0";"u38tyecyq";"54.469928";"12.241443";"1.696800";"4.860000";"12.248092";"0";"4.030000"
"2022-02-09 01:38:24";"27.990000 K";"0";"u38tyecyq";"54.469930";"12.241442";"1.699700";"4.860000";"12.251657";"0";"4.040000"
"2022-02-09 01:38:28";"27.990000 K";"0";"u38tyecyq";"54.469929";"12.241442";"1.698300";"4.860000";"12.255054";"0";"4.040000"
"2022-02-09 01:38:30";"27.990000 K";"332.900000";"u38tyecyq";"54.469936";"12.241437";"1.702300";"4.860000";"12.245001";"0.900000";"4.040000"
"2022-02-09 01:38:32";"27.980000 K";"0";"u38tyecyq";"54.469929";"12.241442";"1.697200";"4.860000";"12.252998";"0";"4.050000"
"2022-02-09 01:38:43";"27.980000 K";"0";"u38tyecyq";"54.469953";"12.241437";"1.680400";"4.860000";"12.245657";"0";"4.040000"
"2022-02-09 01:38:45";"27.970000 K";"0";"u38tyecyq";"54.469929";"12.241442";"1.607100";"4.850000";"12.241687";"0";"4.040000"
"2022-02-09 01:38:49";"27.950000 K";"0";"u38tyecyw";"54.469971";"12.241434";"1.483800";"4.850000";"12.254365";"0";"4.040000"
"2022-02-09 01:38:54";"27.910000 K";"329.000000";"u38tyecyv";"54.470007";"12.241424";"1.379100";"4.840000";"12.247153";"0.800000";"4.040000"
"2022-02-09 01:38:58";"27.910000 K";"0";"u38tyecyt";"54.469999";"12.241430";"1.248900";"4.830000";"12.250465";"0";"4.040000"
"2022-02-09 01:39:00";"27.890000 K";"0";"u38tyecyt";"54.469996";"12.241409";"1.206900";"4.820000";"12.236900";"0";"4.040000"
"2022-02-09 01:39:02";"27.880000 K";"0";"u38tyecyt";"54.469995";"12.241404";"1.211800";"4.830000";"12.255108";"0";"4.050000"
"2022-02-09 01:39:04";"27.870000 K";"0";"u38tyecyt";"54.469991";"12.241397";"1.209300";"4.830000";"12.245168";"0";"4.040000"
"2022-02-09 01:39:09";"27.890000 K";"0";"u38tyecyt";"54.469987";"12.241393";"1.214500";"4.830000";"12.247748";"0";"4.040000"
"2022-02-09 01:39:11";"27.870000 K";"0";"u38tyecyt";"54.469977";"12.241389";"1.204400";"4.830000";"12.237380";"0";"4.040000"
"2022-02-09 01:39:13";"27.870000 K";"0";"u38tyecys";"54.469975";"12.241380";"1.220800";"4.830000";"12.252345";"0";"4.040000"
"2022-02-09 01:39:15";"27.890000 K";"323.900000";"u38tyecys";"54.469992";"12.241374";"1.196800";"4.830000";"12.263206";"0.600000";"4.040000"
"2022-02-09 01:39:17";"27.870000 K";"0";"u38tyecys";"54.469987";"12.241380";"1.232800";"4.830000";"12.239910";"0";"4.040000"
"2022-02-09 01:39:19";"27.890000 K";"337.000000";"u38tyecye";"54.469997";"12.241341";"1.195300";"4.830000";"12.259700";"0.400000";"4.040000"
"2022-02-09 01:39:21";"27.890000 K";"0";"u38tyecys";"54.469989";"12.241371";"1.228700";"4.830000";"12.244499";"0";"4.040000"
"2022-02-09 01:39:24";"27.870000 K";"0";"u38tyecys";"54.469989";"12.241369";"1.199000";"4.830000";"12.255285";"0";"4.040000"
"2022-02-09 01:39:28";"27.870000 K";"327.100000";"u38tyecys";"54.469991";"12.241360";"1.207800";"4.820000";"12.252728";"0.700000";"4.040000"
"2022-02-09 01:39:30";"27.910000 K";"337.200000";"u38tyecys";"54.469995";"12.241348";"1.217200";"4.830000";"12.240998";"0.600000";"4.030000"
"2022-02-09 01:39:34";"27.910000 K";"0";"u38tyecye";"54.469996";"12.241336";"1.201600";"4.820000";"12.241133";"0";"4.030000"
"2022-02-09 01:39:41";"27.870000 K";"0";"u38tyecye";"54.469983";"12.241326";"1.216600";"4.830000";"12.248344";"0";"4.050000"
"2022-02-09 01:39:45";"27.900000 K";"0";"u38tyecye";"54.469984";"12.241328";"1.213200";"4.820000";"12.263350";"0";"4.040000"
"2022-02-09 01:39:49";"27.900000 K";"0";"u38tyecye";"54.469980";"12.241322";"1.215600";"4.830000";"12.244891";"0";"4.030000"
"2022-02-09 01:39:51";"27.930000 K";"0";"u38tyecye";"54.469978";"12.241321";"1.265600";"4.830000";"12.251124";"0";"4.030000"
"2022-02-09 01:39:53";"27.920000 K";"0";"u38tyecye";"54.469977";"12.241320";"1.327100";"4.830000";"12.265893";"0";"4.040000"
"2022-02-09 01:39:56";"27.960000 K";"0";"u38tyecye";"54.469977";"12.241320";"1.385100";"4.830000";"12.267315";"0";"4.040000"
"2022-02-09 01:39:58";"27.940000 K";"317.300000";"u38tyecye";"54.469977";"12.241318";"1.458300";"4.840000";"12.260757";"0.400000";"4.040000"
"2022-02-09 01:40:00";"27.980000 K";"0";"u38tyecye";"54.469967";"12.241306";"1.527000";"4.840000";"12.278132";"0";"4.030000"
"2022-02-09 01:40:02";"27.970000 K";"0";"u38tyecye";"54.469965";"12.241302";"1.582800";"4.840000";"12.260904";"0";"4.040000"
"2022-02-09 01:40:04";"27.990000 K";"0";"u38tyecye";"54.469971";"12.241311";"1.650300";"4.850000";"12.259401";"0";"4.040000"
"2022-02-09 01:40:06";"28.010000 K";"0";"u38tyecyd";"54.469966";"12.241298";"1.709700";"4.850000";"12.265510";"0";"4.040000"
"2022-02-09 01:40:08";"27.980000 K";"0";"u38tyecyd";"54.469967";"12.241299";"1.772400";"4.850000";"12.255912";"0";"4.040000"
"2022-02-09 01:40:13";"28.030000 K";"0";"u38tyecyd";"54.469966";"12.241296";"1.896300";"4.860000";"12.255010";"0";"4.040000"
"2022-02-09 01:40:15";"28.050000 K";"0";"u38tyecyd";"54.469966";"12.241296";"1.957500";"4.860000";"12.250686";"0";"4.030000"
"2022-02-09 01:40:17";"28.050000 K";"0";"u38tyecyd";"54.469967";"12.241296";"2.019600";"4.870000";"12.248541";"0";"4.040000"
"2022-02-09 01:40:19";"28.050000 K";"0";"u38tyecyd";"54.469967";"12.241296";"2.081600";"4.870000";"12.256826";"0";"4.040000"
"2022-02-09 01:40:21";"28.080000 K";"0";"u38tyecyd";"54.469966";"12.241297";"2.143500";"4.890000";"12.250441";"0";"4.040000"
"2022-02-09 01:40:23";"28.080000 K";"0";"u38tyecyd";"54.469967";"12.241296";"2.205700";"4.890000";"12.250734";"0";"4.040000"
"2022-02-09 01:40:25";"28.080000 K";"0";"u38tyecyd";"54.469967";"12.241296";"2.269000";"4.900000";"12.250717";"0";"4.030000"
"2022-02-09 01:40:28";"28.070000 K";"0";"u38tyecyd";"54.469967";"12.241295";"2.329300";"4.900000";"12.263072";"0";"4.040000"
"2022-02-09 01:40:30";"28.090000 K";"0";"u38tyecyd";"54.469967";"12.241296";"2.393400";"4.900000";"12.247190";"0";"4.040000"
"2022-02-09 01:40:36";"28.120000 K";"0";"u38tyecyd";"54.469967";"12.241295";"2.575200";"4.910000";"12.245877";"0";"4.040000"
"2022-02-09 01:40:40";"28.200000 K";"0";"u38tyecyd";"54.469967";"12.241295";"2.701600";"4.920000";"12.254463";"0";"4.030000"
"2022-02-09 01:40:43";"28.300000 K";"0";"u38tyecyd";"54.469967";"12.241295";"2.759300";"4.920000";"12.249625";"0";"4.030000"
"2022-02-09 01:40:47";"28.420000 K";"0";"u38tyecyd";"54.469967";"12.241295";"2.883300";"4.920000";"12.252391";"0";"4.020000"
"2022-02-09 01:40:51";"28.530000 K";"0";"u38tyecyd";"54.469967";"12.241295";"3.003900";"4.930000";"12.238158";"0";"4.010000"
"2022-02-09 01:40:53";"28.600000 K";"0";"u38tyecyd";"54.469967";"12.241295";"3.066300";"4.930000";"12.253541";"0";"4.000000"
"2022-02-09 01:40:57";"28.630000 K";"0";"u38tyecyd";"54.469968";"12.241295";"3.188500";"4.930000";"12.237567";"0";"4.010000"
"2022-02-09 01:41:00";"28.720000 K";"0";"u38tyecyd";"54.469967";"12.241295";"3.250900";"4.940000";"12.247740";"0";"4.000000"
"2022-02-09 01:41:02";"28.790000 K";"0";"u38tyecyd";"54.469968";"12.241295";"3.311300";"4.940000";"12.252418";"0";"4.010000"
"2022-02-09 01:41:04";"28.860000 K";"0";"u38tyecyd";"54.469968";"12.241295";"3.374700";"4.940000";"12.259656";"0";"4.000000"
"2022-02-09 01:41:06";"28.970000 K";"0";"u38tyecy9";"54.469991";"12.241245";"3.434400";"4.940000";"12.239813";"0";"4.000000"
"2022-02-09 01:41:08";"29.150000 K";"0.600000";"u38tyecyd";"54.469970";"12.241267";"3.498100";"4.950000";"12.247671";"0.500000";"4.000000"
"2022-02-09 01:41:10";"29.150000 K";"0";"u38tyecy9";"54.469993";"12.241231";"3.537600";"4.950000";"12.233834";"0";"4.000000"
"2022-02-09 01:41:12";"29.190000 K";"0";"u38tyecy9";"54.469993";"12.241218";"3.553500";"4.950000";"12.242836";"0";"4.000000"
"2022-02-09 01:41:15";"29.110000 K";"0";"u38tyecy8";"54.469993";"12.241213";"3.572300";"4.950000";"12.255183";"0";"4.000000"
"2022-02-09 01:41:17";"29.170000 K";"0";"u38tyecy8";"54.470000";"12.241210";"3.591200";"4.950000";"12.239271";"0";"4.000000"
"2022-02-09 01:41:19";"29.150000 K";"0";"u38tyecy8";"54.469999";"12.241209";"3.610100";"4.950000";"12.238461";"0";"4.000000"
"2022-02-09 01:41:21";"29.140000 K";"0";"u38tyecy8";"54.469998";"12.241208";"3.629500";"4.950000";"12.247421";"0";"4.010000"
"2022-02-09 01:41:25";"29.230000 K";"357.500000";"u38tyecyb";"54.470008";"12.241194";"3.667800";"4.950000";"12.231966";"0.600000";"4.000000"
"2022-02-09 01:41:27";"29.170000 K";"0";"u38tyecwz";"54.470014";"12.241163";"3.687500";"4.950000";"12.230452";"0";"4.000000"
"2022-02-09 01:41:32";"29.210000 K";"0";"u38tyecwz";"54.470013";"12.241172";"3.727000";"4.960000";"12.239879";"0";"4.000000"
"2022-02-09 01:41:36";"29.230000 K";"0";"u38tyecwz";"54.470019";"12.241164";"3.765100";"4.950000";"12.237606";"0";"4.000000"
"2022-02-09 01:41:40";"29.190000 K";"0";"u38tyecwz";"54.470025";"12.241161";"3.804300";"4.960000";"12.228547";"0";"4.010000"
"2022-02-09 01:41:44";"29.240000 K";"0";"u38tyecwz";"54.470027";"12.241159";"3.843300";"4.960000";"12.240298";"0";"4.010000"
"2022-02-09 01:41:47";"29.250000 K";"0";"u38tyecwz";"54.470027";"12.241160";"3.846000";"4.960000";"12.229532";"0";"4.000000"
"2022-02-09 01:41:51";"29.230000 K";"0";"u38tyecwz";"54.470027";"12.241159";"3.846500";"4.960000";"12.215668";"0";"4.000000"
"2022-02-09 01:41:55";"29.190000 K";"0";"u38tyecwz";"54.470028";"12.241159";"3.822600";"4.960000";"12.224751";"0";"4.010000"
"2022-02-09 01:41:57";"29.260000 K";"0";"u38tyecwz";"54.470028";"12.241159";"3.758900";"4.960000";"12.228458";"0";"4.010000"
"2022-02-09 01:41:59";"29.240000 K";"0";"u38tyecwz";"54.470028";"12.241159";"3.689100";"4.950000";"12.228087";"0";"4.010000"
"2022-02-09 01:42:02";"29.240000 K";"0";"u38tyecwz";"54.470028";"12.241159";"3.624100";"4.940000";"12.234869";"0";"4.010000"
"2022-02-09 01:42:04";"29.210000 K";"0";"u38tyecwz";"54.470027";"12.241159";"3.556200";"4.940000";"12.214850";"0";"4.000000"
"2022-02-09 01:42:06";"29.200000 K";"0";"u38tyecwz";"54.470028";"12.241159";"3.491200";"4.940000";"12.230916";"0";"4.010000"
"2022-02-09 01:42:10";"29.060000 K";"0";"u38tyecwz";"54.470028";"12.241159";"3.358100";"4.930000";"12.232626";"0";"4.000000"
"2022-02-09 01:42:12";"29.030000 K";"7.200000";"u38tyecwz";"54.470036";"12.241164";"3.289500";"4.920000";"12.222799";"0.900000";"4.010000"
"2022-02-09 01:42:14";"28.910000 K";"0";"u38tyecwz";"54.470039";"12.241171";"3.229100";"4.920000";"12.236771";"0";"4.010000"
"2022-02-09 01:42:19";"28.710000 K";"0";"u38tyecyb";"54.470027";"12.241175";"3.098100";"4.910000";"12.231494";"0";"4.010000"
"2022-02-09 01:42:21";"28.650000 K";"0";"u38tyecwz";"54.470013";"12.241168";"3.029900";"4.910000";"12.232108";"0";"4.010000"
"2022-02-09 01:42:23";"28.620000 K";"358.700000";"u38tyecwz";"54.470014";"12.241171";"2.966300";"4.900000";"12.229976";"0.500000";"4.000000"
"2022-02-09 01:42:27";"28.460000 K";"0";"u38tyecwx";"54.469999";"12.241168";"2.838700";"4.900000";"12.221226";"0";"4.010000"
"2022-02-09 01:42:34";"28.390000 K";"22.500000";"u38tyecwz";"54.470002";"12.241170";"2.642800";"4.890000";"12.238437";"0.400000";"4.000000"
"2022-02-09 01:42:38";"28.110000 K";"0";"u38tyecy8";"54.469995";"12.241173";"2.511800";"4.870000";"12.239638";"0";"4.030000"
"2022-02-09 01:42:44";"28.090000 K";"0";"u38tyecwx";"54.469986";"12.241168";"2.318900";"4.860000";"12.244178";"0";"4.040000"
"2022-02-09 01:42:48";"28.030000 K";"0";"u38tyecy8";"54.469989";"12.241173";"2.187800";"4.860000";"12.252584";"0";"4.050000"
"2022-02-09 01:42:51";"28.040000 K";"0";"u38tyecy8";"54.469994";"12.241176";"2.124200";"4.860000";"12.245326";"0";"4.040000"
"2022-02-09 01:42:55";"28.060000 K";"0";"u38tyecy8";"54.469995";"12.241179";"2.002100";"4.860000";"12.254587";"0";"4.040000"
"2022-02-09 01:42:57";"28.050000 K";"0";"u38tyecwx";"54.469989";"12.241167";"1.937200";"4.850000";"12.253494";"0";"4.030000"
"2022-02-09 01:43:01";"28.040000 K";"0";"u38tyecy8";"54.469993";"12.241175";"1.815900";"4.840000";"12.254779";"0";"4.040000"
"2022-02-09 01:43:06";"28.010000 K";"0";"u38tyecwx";"54.469997";"12.241167";"1.691500";"4.840000";"12.246587";"0";"4.030000"
"2022-02-09 01:43:10";"28.010000 K";"0";"u38tyecwx";"54.469991";"12.241156";"1.558200";"4.830000";"12.258769";"0";"4.050000"
"2022-02-09 01:43:12";"28.020000 K";"0";"u38tyecwz";"54.470002";"12.241141";"1.496900";"4.830000";"12.243219";"0";"4.040000"
"2022-02-09 01:43:16";"28.000000 K";"0";"u38tyecwz";"54.470022";"12.241150";"1.352200";"4.820000";"12.251516";"0";"4.040000"
"2022-02-09 01:43:21";"27.940000 K";"190.600000";"u38tyecwz";"54.470004";"12.241139";"1.221200";"4.810000";"12.254265";"1.200000";"4.040000"
"2022-02-09 01:43:23";"27.980000 K";"0";"u38tyecz0";"54.470046";"12.241180";"1.230400";"4.810000";"12.255877";"0";"4.040000"
"2022-02-09 01:43:29";"27.980000 K";"0";"u38tyecz0";"54.470059";"12.241188";"1.208300";"4.810000";"12.256692";"0";"4.040000"
"2022-02-09 01:43:33";"27.950000 K";"0";"u38tyecz2";"54.470091";"12.241194";"1.214600";"4.810000";"12.256244";"0";"4.050000"
"2022-02-09 01:43:35";"27.960000 K";"0";"u38tyecz0";"54.470058";"12.241182";"1.219600";"4.810000";"12.233780";"0";"4.040000"
"2022-02-09 01:43:38";"27.980000 K";"185.300000";"u38tyecz0";"54.470079";"12.241190";"1.220900";"4.810000";"12.248437";"0.400000";"4.040000"
"2022-02-09 01:43:42";"27.980000 K";"0";"u38tyecz0";"54.470080";"12.241185";"1.224400";"4.810000";"12.253323";"0";"4.040000"
"2022-02-09 01:43:44";"27.980000 K";"26.200000";"u38tyecz0";"54.470083";"12.241194";"1.221300";"4.810000";"12.260529";"0.600000";"4.040000"
"2022-02-09 01:43:46";"28.000000 K";"0";"u38tyecz0";"54.470081";"12.241184";"1.219400";"4.810000";"12.263745";"0";"4.040000"
"2022-02-09 01:43:50";"27.940000 K";"0";"u38tyecz2";"54.470092";"12.241192";"1.171000";"4.810000";"12.255941";"0";"4.040000"
"2022-02-09 01:43:53";"27.960000 K";"0";"u38tyecz2";"54.470126";"12.241212";"1.097700";"4.800000";"12.258781";"0";"4.040000"
"2022-02-09 03:36:36";"21.210000 K";"0";"u38ygk9z5";"54.649957";"12.450057";"1.392600";"7.490000";"10.566886";"0";"3.810000"
"2022-02-09 03:36:39";"21.280000 K";"0";"u38ygk9z5";"54.649957";"12.450057";"1.486500";"7.040000";"10.718278";"0";"3.800000"
"2022-02-09 03:36:41";"21.700000 K";"0";"u38ygk9z5";"54.649957";"12.450057";"1.532900";"6.630000";"10.843476";"0";"3.800000"
"2022-02-09 03:36:43";"21.740000 K";"0";"u38ygk9z5";"54.649957";"12.450058";"1.604800";"6.300000";"10.944874";"0";"3.800000"
"2022-02-09 03:36:45";"21.370000 K";"0";"u38ygk9z5";"54.649957";"12.450058";"1.630200";"6.040000";"11.097490";"0";"3.800000"
"2022-02-09 03:36:51";"23.590000 K";"0";"u38ygk9z5";"54.649958";"12.450058";"1.660000";"5.510000";"11.326869";"0";"3.810000"
"2022-02-09 03:36:54";"23.670000 K";"0";"u38ygk9z5";"54.649957";"12.450059";"1.660400";"5.390000";"11.374931";"0";"3.820000"
"2022-02-09 03:36:56";"23.810000 K";"0";"u38ygk9z5";"54.649958";"12.450059";"1.658400";"5.290000";"11.433152";"0";"3.820000"
"2022-02-09 03:36:58";"23.830000 K";"0";"u38ygk9z5";"54.649957";"12.450060";"1.657600";"5.210000";"11.475971";"0";"3.820000"
